,sample,density,wood,keepit,year
0,152.0,0.245897,0,0,2017.0
1,152.0,0.242435,0,0,2017.0
2,152.0,0.242914,0,0,2017.0
3,152.0,0.240672,0,0,2017.0
4,152.0,0.238691,0,0,2017.0
5,152.0,0.236927,0,0,2017.0
6,152.0,0.23623,0,0,2017.0
7,152.0,0.237689,0,0,2017.0
8,152.0,0.238451,0,0,2017.0
9,152.0,0.234336,0,0,2017.0
10,152.0,0.234336,0,0,2017.0
11,152.0,0.241456,0,0,2017.0
12,152.0,0.242392,0,0,2017.0
13,152.0,0.247378,0,0,2017.0
14,152.0,0.247204,0,0,2017.0
15,152.0,0.247138,0,0,2017.0
16,152.0,0.246616,0,0,2017.0
17,152.0,0.249773,0,0,2017.0
18,152.0,0.252995,0,0,2017.0
19,152.0,0.259287,0,0,2017.0
20,152.0,0.259287,0,0,2017.0
21,152.0,0.260855,0,0,2017.0
22,152.0,0.259875,0,0,2017.0
23,152.0,0.26116,0,0,2017.0
24,152.0,0.263446,0,0,2017.0
25,152.0,0.261987,0,0,2017.0
26,152.0,0.259113,0,0,2017.0
27,152.0,0.258939,0,0,2017.0
28,152.0,0.258808,0,0,2017.0
29,152.0,0.25846,0,0,2017.0
30,152.0,0.260681,0,0,2017.0
31,152.0,0.264208,0,0,2017.0
32,152.0,0.262161,0,0,2017.0
33,152.0,0.260572,0,0,2017.0
34,152.0,0.262618,0,0,2017.0
35,152.0,0.266559,0,0,2017.0
36,152.0,0.270848,0,0,2017.0
37,152.0,0.267974,0,0,2017.0
38,152.0,0.267778,0,0,2017.0
39,152.0,0.269128,1,0,2017.0
40,152.0,0.274528,1,0,2017.0
41,152.0,0.281625,1,0,2017.0
42,152.0,0.287373,1,0,2017.0
43,152.0,0.290204,1,0,2017.0
44,152.0,0.293715,1,0,2017.0
45,152.0,0.301142,1,0,2017.0
46,152.0,0.299794,1,0,2017.0
47,152.0,0.305604,1,0,2017.0
48,152.0,0.306892,1,0,2017.0
49,152.0,0.309796,1,0,2017.0
50,152.0,0.308089,1,0,2017.0
51,152.0,0.307999,1,0,2017.0
52,152.0,0.304945,1,0,2017.0
53,152.0,0.304945,1,0,2017.0
54,152.0,0.302699,1,0,2017.0
55,152.0,0.287439,1,0,2017.0
56,152.0,0.283803,1,0,2017.0
57,152.0,0.286851,1,0,2017.0
58,152.0,0.286851,1,0,2017.0
59,152.0,0.299285,1,0,2017.0
60,152.0,0.304376,1,0,2017.0
61,152.0,0.304616,1,0,2017.0
62,152.0,0.305903,1,0,2017.0
63,152.0,0.308329,1,0,2017.0
64,152.0,0.30785,0,0,2018.0
65,152.0,0.304945,0,0,2018.0
66,152.0,0.303238,0,0,2018.0
67,152.0,0.299944,0,0,2018.0
68,152.0,0.298567,0,0,2018.0
69,152.0,0.298327,0,0,2018.0
70,152.0,0.294374,0,0,2018.0
71,152.0,0.291799,0,0,2018.0
72,152.0,0.29123,0,0,2018.0
73,152.0,0.29114,0,0,2018.0
74,152.0,0.291709,0,0,2018.0
75,152.0,0.299285,0,0,2018.0
76,152.0,0.300423,0,0,2018.0
77,152.0,0.297698,0,0,2018.0
78,152.0,0.292757,0,0,2018.0
79,152.0,0.290617,0,0,2018.0
80,152.0,0.287569,0,0,2018.0
81,152.0,0.28709,0,0,2018.0
82,152.0,0.28709,0,0,2018.0
83,152.0,0.28352,0,0,2018.0
84,152.0,0.280276,0,0,2018.0
85,152.0,0.27701,0,0,2018.0
86,152.0,0.275703,0,0,2018.0
87,152.0,0.275703,0,0,2018.0
88,152.0,0.276291,0,0,2018.0
89,152.0,0.27566,0,0,2018.0
90,152.0,0.274114,0,0,2018.0
91,152.0,0.275355,0,0,2018.0
92,152.0,0.275355,0,0,2018.0
93,152.0,0.273766,0,0,2018.0
94,152.0,0.274702,0,0,2018.0
95,152.0,0.277576,0,0,2018.0
96,152.0,0.27799,0,1,2018.0
97,152.0,0.280863,0,1,2018.0
98,152.0,0.283912,0,1,2018.0
99,152.0,0.287373,0,1,2018.0
100,152.0,0.292607,0,1,2018.0
101,152.0,0.29656,0,1,2018.0
102,152.0,0.304466,0,1,2018.0
103,152.0,0.31327,0,1,2018.0
104,152.0,0.321655,0,1,2018.0
105,152.0,0.328422,0,1,2018.0
106,152.0,0.330998,1,1,2018.0
107,152.0,0.336508,1,1,2018.0
108,152.0,0.34633,1,1,2018.0
109,152.0,0.354745,1,1,2018.0
110,152.0,0.358219,1,1,2018.0
111,152.0,0.360704,1,1,2018.0
112,152.0,0.365226,1,1,2018.0
113,152.0,0.373221,1,1,2018.0
114,152.0,0.37385,1,1,2018.0
115,152.0,0.374599,1,1,2018.0
116,152.0,0.372802,1,1,2018.0
117,152.0,0.37379,1,1,2018.0
118,152.0,0.371185,1,1,2018.0
119,152.0,0.365795,1,1,2018.0
120,152.0,0.365795,1,1,2018.0
121,152.0,0.3628,1,1,2018.0
122,152.0,0.363848,1,1,2018.0
123,152.0,0.361513,1,1,2018.0
124,152.0,0.355374,1,1,2018.0
125,152.0,0.355374,1,1,2018.0
126,152.0,0.359416,1,1,2018.0
127,152.0,0.364088,1,1,2018.0
128,152.0,0.3687,1,1,2018.0
129,152.0,0.368789,1,1,2018.0
130,152.0,0.368789,1,1,2018.0
131,152.0,0.368789,1,1,2018.0
132,152.0,0.37394,1,1,2018.0
133,152.0,0.380169,1,1,2018.0
134,152.0,0.391608,1,1,2018.0
135,152.0,0.396699,1,1,2018.0
136,152.0,0.39056,1,1,2018.0
137,152.0,0.355553,1,1,2018.0
138,152.0,0.334561,1,1,2018.0
139,152.0,0.318181,0,1,2019.0
140,152.0,0.319139,0,1,2019.0
141,152.0,0.322463,0,1,2019.0
142,152.0,0.326506,0,1,2019.0
143,152.0,0.325847,0,1,2019.0
144,152.0,0.326656,0,1,2019.0
145,152.0,0.330519,0,1,2019.0
146,152.0,0.333364,0,1,2019.0
147,152.0,0.343365,0,1,2019.0
148,152.0,0.345551,0,1,2019.0
149,152.0,0.347797,0,1,2019.0
150,152.0,0.350942,0,1,2019.0
151,152.0,0.35184,0,1,2019.0
152,152.0,0.34651,0,1,2019.0
153,152.0,0.349654,0,1,2019.0
154,152.0,0.349654,1,1,2019.0
155,152.0,0.364837,1,1,2019.0
156,152.0,0.375946,1,1,2019.0
157,152.0,0.386218,1,1,2019.0
158,152.0,0.364657,1,1,2019.0
159,152.0,0.364657,1,1,2019.0
160,152.0,0.331177,1,1,2019.0
161,152.0,0.327704,0,1,2020.0
162,152.0,0.346031,0,1,2020.0
163,152.0,0.349983,0,0,2020.0
164,152.0,0.353757,0,0,2020.0
165,152.0,0.328363,0,0,2020.0
166,152.0,0.301471,0,0,2020.0
167,152.0,0.254715,0,0,2020.0
168,152.0,0.240389,0,0,2020.0
169,152.0,0.221621,0,0,2020.0
170,152.0,0.150687,0,0,2021.0
171,152.0,0.069213,0,0,2021.0
172,152.0,0.043121,0,0,2021.0
173,152.0,0.033986,0,0,2021.0
174,152.0,0.032744,0,0,2021.0
175,152.0,0.030119,0,0,2021.0
176,152.0,0.026678,0,0,2021.0
177,152.0,0.024762,0,0,2021.0
178,152.0,0.023237,0,0,2021.0
179,152.0,0.02109,0,0,2021.0
180,152.0,0.017649,0,0,2021.0
181,152.0,0.014581,0,0,2021.0
182,152.0,0.014722,0,0,2021.0
183,152.0,0.015255,0,0,2021.0
184,152.0,0.016549,0,0,2021.0
185,152.0,0.019742,0,0,2021.0
186,152.0,0.022616,0,0,2021.0
187,152.0,0.022616,0,0,2021.0
188,152.0,0.025436,0,0,2021.0
189,152.0,0.023858,0,0,2021.0
190,152.0,0.024106,0,0,2021.0
191,152.0,0.026341,0,0,2021.0
192,152.0,0.026341,0,0,2021.0
193,152.0,0.029409,0,0,2021.0
194,152.0,0.027104,0,0,2021.0
195,152.0,0.025046,0,0,2021.0
196,152.0,0.024904,0,0,2021.0
197,152.0,0.024904,0,0,2021.0
0,81.0,0.286241,0,0,2016.0
1,81.0,0.289661,0,0,2016.0
2,81.0,0.291764,0,0,2016.0
3,81.0,0.286942,0,0,2016.0
4,81.0,0.275531,0,0,2016.0
5,81.0,0.277325,0,0,2016.0
6,81.0,0.283297,0,0,2016.0
7,81.0,0.284979,0,0,2016.0
8,81.0,0.284671,1,0,2016.0
9,81.0,0.299614,1,0,2016.0
10,81.0,0.315651,1,0,2016.0
11,81.0,0.312764,1,0,2016.0
12,81.0,0.304381,1,0,2016.0
13,81.0,0.301353,1,0,2016.0
14,81.0,0.307941,1,0,2016.0
15,81.0,0.313464,1,0,2016.0
16,81.0,0.313464,1,0,2016.0
17,81.0,0.313072,1,0,2016.0
18,81.0,0.313745,1,0,2016.0
19,81.0,0.318287,1,0,2016.0
20,81.0,0.318595,1,0,2016.0
21,81.0,0.319661,1,0,2016.0
22,81.0,0.319717,1,0,2016.0
23,81.0,0.313605,1,0,2016.0
24,81.0,0.313212,1,0,2016.0
25,81.0,0.31481,1,0,2016.0
26,81.0,0.31481,1,0,2016.0
27,81.0,0.31467,1,0,2016.0
28,81.0,0.31338,1,0,2016.0
29,81.0,0.310212,1,0,2016.0
30,81.0,0.303932,1,0,2016.0
31,81.0,0.303091,1,0,2016.0
32,81.0,0.304016,1,0,2016.0
33,81.0,0.307324,1,0,2016.0
34,81.0,0.315119,1,0,2016.0
35,81.0,0.318511,1,0,2016.0
36,81.0,0.321763,1,0,2016.0
37,81.0,0.322212,1,0,2016.0
38,81.0,0.318371,1,0,2016.0
39,81.0,0.312623,1,0,2016.0
40,81.0,0.309147,1,0,2016.0
41,81.0,0.30553,1,0,2016.0
42,81.0,0.306511,0,0,2017.0
43,81.0,0.311418,0,0,2017.0
44,81.0,0.31739,0,0,2017.0
45,81.0,0.317221,0,0,2017.0
46,81.0,0.316997,0,0,2017.0
47,81.0,0.311866,0,0,2017.0
48,81.0,0.311642,0,0,2017.0
49,81.0,0.312623,0,0,2017.0
50,81.0,0.312539,0,0,2017.0
51,81.0,0.304465,0,0,2017.0
52,81.0,0.304773,0,0,2017.0
53,81.0,0.307941,0,0,2017.0
54,81.0,0.312231,0,0,2017.0
55,81.0,0.31753,0,0,2017.0
56,81.0,0.316773,0,0,2017.0
57,81.0,0.311474,0,0,2017.0
58,81.0,0.309287,0,0,2017.0
59,81.0,0.311109,0,0,2017.0
60,81.0,0.315259,0,0,2017.0
61,81.0,0.316184,0,0,2017.0
62,81.0,0.316549,0,0,2017.0
63,81.0,0.317922,0,0,2017.0
64,81.0,0.31753,0,0,2017.0
65,81.0,0.315651,0,0,2017.0
66,81.0,0.315119,0,0,2017.0
67,81.0,0.314502,0,0,2017.0
68,81.0,0.312764,0,0,2017.0
69,81.0,0.31467,0,0,2017.0
70,81.0,0.320922,0,0,2017.0
71,81.0,0.326361,0,0,2017.0
72,81.0,0.333399,0,1,2017.0
73,81.0,0.34066,0,1,2017.0
74,81.0,0.34209,0,1,2017.0
75,81.0,0.34223,0,1,2017.0
76,81.0,0.345791,0,1,2017.0
77,81.0,0.346912,0,1,2017.0
78,81.0,0.351819,1,1,2017.0
79,81.0,0.355604,1,1,2017.0
80,81.0,0.360987,1,1,2017.0
81,81.0,0.36166,1,1,2017.0
82,81.0,0.358015,1,1,2017.0
83,81.0,0.359697,1,1,2017.0
84,81.0,0.358267,1,1,2017.0
85,81.0,0.363931,1,1,2017.0
86,81.0,0.369426,1,1,2017.0
87,81.0,0.373603,1,1,2017.0
88,81.0,0.379042,1,1,2017.0
89,81.0,0.392248,1,1,2017.0
90,81.0,0.398976,1,1,2017.0
91,81.0,0.397378,1,1,2017.0
92,81.0,0.390061,1,1,2017.0
93,81.0,0.392107,1,1,2017.0
94,81.0,0.399733,1,1,2017.0
95,81.0,0.404107,1,1,2017.0
96,81.0,0.403574,1,1,2017.0
97,81.0,0.401163,1,1,2017.0
98,81.0,0.395724,1,1,2017.0
99,81.0,0.385911,1,1,2017.0
100,81.0,0.36679,1,1,2017.0
101,81.0,0.343296,0,1,2018.0
102,81.0,0.331268,0,1,2018.0
103,81.0,0.327567,0,1,2018.0
104,81.0,0.328801,0,1,2018.0
105,81.0,0.328268,0,1,2018.0
106,81.0,0.327735,0,1,2018.0
107,81.0,0.327735,0,1,2018.0
108,81.0,0.330819,0,1,2018.0
109,81.0,0.332726,0,1,2018.0
110,81.0,0.335361,0,1,2018.0
111,81.0,0.339595,0,1,2018.0
112,81.0,0.343744,0,1,2018.0
113,81.0,0.350613,0,1,2018.0
114,81.0,0.359164,0,1,2018.0
115,81.0,0.373659,1,1,2018.0
116,81.0,0.394659,1,1,2018.0
117,81.0,0.42278,1,1,2018.0
118,81.0,0.436293,1,1,2018.0
119,81.0,0.441144,1,1,2018.0
120,81.0,0.437583,1,1,2018.0
121,81.0,0.433041,1,1,2018.0
122,81.0,0.418995,1,1,2018.0
123,81.0,0.392248,1,1,2018.0
124,81.0,0.361491,0,1,2019.0
125,81.0,0.353865,0,1,2019.0
126,81.0,0.355071,0,1,2019.0
127,81.0,0.357342,0,1,2019.0
128,81.0,0.359613,0,1,2019.0
129,81.0,0.358015,0,1,2019.0
130,81.0,0.354622,0,1,2019.0
131,81.0,0.356753,0,1,2019.0
132,81.0,0.364912,0,1,2019.0
133,81.0,0.36951,0,1,2019.0
134,81.0,0.379799,0,1,2019.0
135,81.0,0.398836,1,1,2019.0
136,81.0,0.429564,1,1,2019.0
137,81.0,0.448461,1,1,2019.0
138,81.0,0.448461,1,0,2019.0
139,81.0,0.455779,0,0,2020.0
140,81.0,0.438648,0,0,2020.0
141,81.0,0.414537,0,0,2020.0
142,81.0,0.38622,0,0,2020.0
143,81.0,0.35751,0,0,2020.0
144,81.0,0.307857,0,0,2020.0
145,81.0,0.251146,0,0,2021.0
146,81.0,0.197188,0,0,2021.0
147,81.0,0.149463,0,0,2021.0
148,81.0,0.107405,0,0,2021.0
149,81.0,0.083889,0,0,2021.0
150,81.0,0.064954,0,0,2021.0
151,81.0,0.04962,0,0,2021.0
152,81.0,0.042564,0,0,2021.0
